"1002","1002","3001","default","2024-07-10 20:16:22","2024-07-10 20:16:32","2024-07-10 20:19:50","208","198","NORMAL_CLEARING","357db53a-d22b-4f13-a331-aa21ef9003e8","","1002","opus","opus"
"1002","1002","3001","default","2024-07-10 20:32:22","2024-07-10 20:32:32","2024-07-10 20:35:03","161","151","NORMAL_CLEARING","116caff6-e7c0-4f9d-93b5-aff1d6f228dd","","1002","opus","opus"
"1002","1002","3001","default","2024-07-10 21:55:11","2024-07-10 21:55:21","2024-07-10 21:55:59","48","38","NORMAL_CLEARING","39e45814-0ab6-413d-890b-f8a14844c47b","","1002","opus","opus"
"1002","1002","3001","default","2024-07-10 22:11:14","2024-07-10 22:11:24","2024-07-10 22:12:20","66","56","NORMAL_CLEARING","8389dcad-f531-4791-8977-3f2714090a1e","","1002","opus","opus"
"1002","1002","3001","default","2024-07-10 22:27:22","2024-07-10 22:27:33","2024-07-10 22:30:44","202","191","NORMAL_CLEARING","3c398ab9-dfaa-4b18-8921-3da968f131a0","","1002","opus","opus"
"1002","1002","3001","default","2024-07-11 01:39:03","","2024-07-11 01:39:13","10","0","ORIGINATOR_CANCEL","3f77363b-050f-4f7a-b733-a6527f7a3709","","1002","",""
"1002","1002","3001","default","2024-07-11 01:45:01","2024-07-11 01:45:11","2024-07-11 01:49:08","247","237","NORMAL_CLEARING","bb3d7d5f-3a30-4710-8f3d-6fa6da772104","","1002","opus","opus"
"1002","1002","3001","default","2024-07-11 01:51:06","2024-07-11 01:51:17","2024-07-11 01:55:02","236","225","NORMAL_CLEARING","ce37ed6d-a476-46fe-b201-5a3b3bb39e92","","1002","opus","opus"
"1002","1002","3001","default","2024-07-11 01:57:42","2024-07-11 01:57:52","2024-07-11 02:01:51","249","239","NORMAL_CLEARING","8ade8c79-dc37-4054-8046-d0a735a9d6e8","","1002","opus","opus"
"1002","1002","3001","default","2024-07-11 02:03:47","2024-07-11 02:03:57","2024-07-11 02:07:37","230","220","NORMAL_CLEARING","079fc334-2675-40c0-b931-042687718fb2","","1002","opus","opus"
"1002","1002","3001","default","2024-07-11 02:09:17","2024-07-11 02:09:27","2024-07-11 02:13:22","245","235","NORMAL_CLEARING","475e5675-1644-459c-a3e0-40146cca441b","","1002","opus","opus"
"1002","1002","3001","default","2024-07-11 02:15:27","2024-07-11 02:15:37","2024-07-11 02:19:51","264","254","NORMAL_CLEARING","18549097-9f79-4b87-9a7b-8bbec4d9331f","","1002","opus","opus"
"1002","1002","3001","default","2024-07-25 00:23:22","2024-07-25 00:23:33","2024-07-25 00:24:23","61","50","NORMAL_CLEARING","ebdc5794-4c7f-4e15-b418-4192f5a35b59","","1002","opus","opus"
"1002","1002","3001","default","2024-07-31 08:57:50","2024-07-31 08:58:01","2024-07-31 08:59:33","103","92","NORMAL_CLEARING","e0ff5e6a-feed-43f2-abf9-bf73f183aa09","","1002","opus","opus"
"1002","1002","3001","default","2024-07-31 09:19:59","2024-07-31 09:20:10","2024-07-31 09:22:20","141","130","NORMAL_CLEARING","9afa88b5-b74a-4592-8c89-0bd657343da4","","1002","opus","opus"
"1002","1002","3001","default","2024-07-31 09:31:01","2024-07-31 09:31:11","2024-07-31 09:32:30","89","79","NORMAL_CLEARING","568dfd9b-da73-40b7-a7da-d70e609750c4","","1002","opus","opus"
"1002","1002","3001","default","2024-07-31 09:41:29","2024-07-31 09:41:39","2024-07-31 09:42:43","74","64","NORMAL_CLEARING","fe0d9c9e-c0cb-4e22-883a-a48f216f7aca","","1002","opus","opus"
"1002","1002","3001","default","2024-07-31 11:36:44","2024-07-31 11:36:55","2024-07-31 11:37:12","28","17","NORMAL_CLEARING","2d657c3e-55d7-4102-a0be-86736fb94188","","1002","opus","opus"
"1002","1002","3001","default","2024-07-31 11:38:19","2024-07-31 11:38:30","2024-07-31 11:39:06","47","36","NORMAL_CLEARING","e8a83321-5638-4d66-8355-95f749fb0623","","1002","opus","opus"
"1002","1002","0198694761","default","2024-07-31 11:40:30","","2024-07-31 11:40:40","10","0","NORMAL_CLEARING","bbd67b7e-c9cd-43d8-ad16-662dd55301ca","","1002","",""
"1002","1002","3001","default","2024-07-31 14:38:26","2024-07-31 14:38:37","2024-07-31 14:39:57","91","80","NORMAL_CLEARING","e085f2bc-1456-4a78-8cf4-3473419f10ab","","1002","opus","opus"
"1002","1002","3001","default","2024-07-31 15:20:08","2024-07-31 15:20:18","2024-07-31 15:24:11","243","233","NORMAL_CLEARING","f3bac752-a9c7-4669-bc68-20420a92fe36","","1002","opus","opus"
"1002","1002","3001","default","2024-07-31 15:37:21","2024-07-31 15:37:31","2024-07-31 15:39:05","104","94","NORMAL_CLEARING","99fe947e-c71d-487c-9b65-f25a853484dc","","1002","opus","opus"
